user1,user2
391444561,381134194
391444561,382352611
391444561,383342520
391444561,385058873
391444561,386476292
391444561,389989123
391444561,392251379
391444561,392719952
391444561,393685998
391444561,394443633
391444561,397314830
391444561,397316531
391444561,397780612
391444561,397945706
391444561,397956430
391444561,399086206
391444561,400416423
391444561,401456426
391444561,403173158
391444561,405854864
391444561,408192644
391444561,410365918
391444561,415621758
391444561,416812955
391444561,417795081
391444561,417973972
391444561,420893725
391444561,422397933
391444561,425857573
391444561,430907766
391444561,432089247
391444561,436082438
391444561,436386953
391444561,437124031
391444561,438805975
391444561,438876757
391444561,439265253
391444561,442998336
391444561,443462265
391444561,444008216
391444561,444496361
391444561,444856795
391444561,445971921
391444561,445990558
391444561,446589286
391444561,448756943
391444561,448813072
391444561,450050489
391444561,452237450
391444561,453848075
391444561,453870305
391444561,454121835
391444561,454263412
391444561,457226450
391444561,459014406
391444561,459408730
391444561,460521298
391444561,461483610
391444561,463668658
391444561,465295056
391444561,465506973
391444561,465869259
391444561,469266969
391444561,469409687
391444561,475749561
391444561,475895526
391444561,478249506
391444561,478999434
391444561,479833906
391444561,480219303
391444561,482630313
391444561,486644832
391444561,487173227
391444561,488942006
391444561,489126678
391444561,490873158
391444561,491342753
391444561,491731702
391444561,492288023
391444561,494195764
391444561,494632683
391444561,496531147
391444561,496888213
391444561,499650398
391444561,503094021
391444561,506469474
391444561,507020470
391444561,508914165
391444561,509785353
391444561,516146289
391444561,516151914
391444561,517539632
391444561,517595716
391444561,517608298
391444561,521619126
391444561,523733448
391444561,526429247
391444561,528376856
391444561,530293427
391444561,530652338
391444561,530659767
391444561,532292802
391444561,538564194
391444561,546368116
391444561,546452280
391444561,547360508
391444561,547901698
391444561,556016247
391444561,557465440
391444561,558789789
391444561,559064240
391444561,559509438
391444561,560453118
391444561,564499668
391444561,564792687
391444561,572698844
391444561,582847632
391444561,600733798
391444561,602390557
391444561,602876179
391444561,609806269
391444561,610998322
391444561,611841503
391444561,613786687
391444561,614850654
391444561,625255313
391444561,627378024
391444561,642624000
391444561,652583218
391444561,662741463
391444561,671087297
391444561,671146428
391444561,673890394
391444561,676148121
391444561,733914428
391444561,743682506
391444561,754869248
391444561,823686871
391444561,848568810
391444561,850403373
391444561,860956128
413869523,4588028
413869523,11269503
413869523,17839956
413869523,35070190
413869523,37866367
413869523,39919458
413869523,48814901
413869523,77375402
413869523,80388494
413869523,81887067
413869523,86883054
413869523,99138057
413869523,99690948
413869523,126134038
413869523,127831122
413869523,129928161
413869523,139439005
413869523,139995354
413869523,142324248
413869523,146920700
413869523,148911936
413869523,149031400
413869523,151335263
413869523,153490852
413869523,159782547
413869523,161039762
413869523,165285465
413869523,171168005
413869523,173038921
413869523,177335570
413869523,178228840
413869523,183115616
413869523,188494852
413869523,192980583
413869523,193887357
413869523,199488279
413869523,202557347
413869523,205410149
413869523,211596743
413869523,212183637
413869523,212272388
413869523,212851971
413869523,217017430
413869523,222315157
413869523,225515253
413869523,235628978
413869523,236566321
413869523,244271565
413869523,245259730
413869523,246283720
413869523,247543539
413869523,247779620
413869523,248919634
413869523,250659347
413869523,256494091
413869523,258424322
413869523,263745401
413869523,270281304
413869523,270533493
413869523,274223844
413869523,278955360
413869523,281803789
413869523,284414313
413869523,285985034
413869523,286356499
413869523,287913515
413869523,291306701
413869523,291542332
413869523,291640513
413869523,291751878
413869523,295333368
413869523,299851782
413869523,300815019
413869523,306993342
413869523,308821520
413869523,319825205
413869523,324031985
413869523,324290782
413869523,329102372
413869523,343137103
413869523,345914369
413869523,346964701
413869523,348533293
413869523,350389488
413869523,353725121
413869523,361035771
413869523,365455524
413869523,368426952
413869523,377785291
413869523,379415068
413869523,384476838
413869523,387057767
413869523,389374883
413869523,396813849
413869523,397749987
413869523,399292023
413869523,401372304
413869523,408814913
413869523,410470659
413869523,419874523
413869523,425365882
413869523,436733976
413869523,440583718
413869523,442462283
413869523,447357304
413869523,454479075
413869523,457917846
413869523,474611698
413869523,475214817
413869523,475321092
413869523,488978268
413869523,494707377
413869523,501891295
413869523,517500787
413869523,524994613
413869523,527479480
413869523,533147990
413869523,548957764
413869523,561633895
413869523,571823444
413869523,573170596
413869523,578015893
413869523,598394385
413869523,612118263
413869523,679512677
413869523,697545044
448104698,1946177
448104698,2747535
448104698,3687199
448104698,6494966
448104698,51126612
448104698,59906295
448104698,69516754
448104698,76543346
448104698,112824295
448104698,137254112
448104698,145491996
448104698,150311597
448104698,151962151
448104698,155171568
448104698,156042878
448104698,156878057
448104698,162464739
448104698,164467974
448104698,168622350
448104698,169915895
448104698,173848227
448104698,174488467
448104698,174938548
448104698,187516659
448104698,188566700
448104698,193912941
448104698,198564973
448104698,198867405
448104698,199494874
448104698,202477823
448104698,204740759
448104698,214544585
448104698,215400675
448104698,218642350
448104698,220363612
448104698,220386576
448104698,221045343
448104698,224075756
448104698,225176236
448104698,225812773
448104698,227839407
448104698,231020613
448104698,231848407
448104698,232826806
448104698,234835313
448104698,236610989
448104698,244075812
448104698,244607724
448104698,252082956
448104698,255488163
448104698,256803561
448104698,258397290
448104698,260446840
448104698,266929532
448104698,274332871
448104698,274903824
448104698,277208372
448104698,284692801
448104698,298746960
448104698,302979752
448104698,307603965
448104698,314382991
448104698,317468760
448104698,319602013
448104698,320215727
448104698,336777084
448104698,341488308
448104698,344486187
448104698,348805116
448104698,350201959
448104698,351505403
448104698,352289588
448104698,365411767
448104698,372355388
448104698,373312818
448104698,376024692
448104698,379328430
448104698,380117791
448104698,380810708
448104698,381619859
448104698,381633603
448104698,384344885
448104698,386078262
448104698,386495648
448104698,389765390
448104698,398862999
448104698,408562130
448104698,411960600
448104698,415352479
448104698,423612666
448104698,430459346
448104698,433519869
448104698,434296053
448104698,437068418
448104698,447848648
448104698,448745377
448104698,456573882
448104698,471000612
448104698,478323664
448104698,483691971
448104698,485055270
448104698,500132052
448104698,503807018
448104698,509724605
448104698,511535353
448104698,511704144
448104698,518918101
448104698,522831604
448104698,528701248
448104698,539185356
448104698,539960356
448104698,549989714
448104698,563841626
448104698,579698465
448104698,582297921
448104698,583071166
448104698,589875743
448104698,591926013
448104698,595713794
448104698,597870367
448104698,603684386
448104698,650543716
448104698,677289051
448104698,677350245
448104698,710454237
448104698,735261639
448104698,742209204
448104698,742743577
448104698,766823130
448104698,852482912
448104698,860185497
458487719,4852322
458487719,19167577
458487719,142318382
458487719,142699489
458487719,143037437
458487719,178759515
458487719,184745672
458487719,198867405
458487719,231848407
458487719,244525879
458487719,251345683
458487719,251446556
458487719,255431792
458487719,263237228
458487719,270185451
458487719,271422058
458487719,273078734
458487719,273786154
458487719,275577070
458487719,277208372
458487719,278945773
458487719,284989378
458487719,292066416
458487719,298601876
458487719,303119308
458487719,305631003
458487719,307379280
458487719,322784736
458487719,328786960
458487719,348805116
458487719,352814086
458487719,362224361
458487719,367271072
458487719,369109227
458487719,374788199
458487719,376024692
458487719,381691376
458487719,398862999
458487719,431284627
458487719,547518340
458487719,575901054
458487719,619421238
494195764,577807
494195764,1160231
494195764,2384658
494195764,9817546
494195764,19816868
494195764,25891559
494195764,30869137
494195764,34921555
494195764,44196974
494195764,45607275
494195764,50024248
494195764,51353243
494195764,53317416
494195764,53682380
494195764,65604291
494195764,66689617
494195764,67630986
494195764,69110189
494195764,89767320
494195764,92294092
494195764,96599564
494195764,97535439
494195764,99138057
494195764,102887372
494195764,105865465
494195764,108451923
494195764,114616494
494195764,117249714
494195764,120038146
494195764,132716869
494195764,133286376
494195764,135941113
494195764,137482013
494195764,137947960
494195764,138334323
494195764,138545887
494195764,139822424
494195764,140216171
494195764,141358110
494195764,141402234
494195764,144636744
494195764,146075397
494195764,146796972
494195764,147756904
494195764,147985210
494195764,154116183
494195764,156461036
494195764,156857991
494195764,159092061
494195764,159347969
494195764,159736842
494195764,164360049
494195764,168207128
494195764,172166469
494195764,172448594
494195764,179308156
494195764,182706654
494195764,188959578
494195764,192078588
494195764,192768010
494195764,197973008
494195764,198903027
494195764,203284962
494195764,203728759
494195764,204607572
494195764,205025514
494195764,206750067
494195764,208043522
494195764,210447124
494195764,211235159
494195764,212097235
494195764,214556671
494195764,216163015
